domain,entropy
www.profill-smd.com/,3.68418371977919
www.areadiprova.eu/gardani/,3.60231655850555
www.cifor.com/,3.03914867190307
www.proascolcolombia.com/portal/modules/mod_banners/Imprimir_IntimacaoCTI2015-03698541.rar?cli=Cliente&/yRpBKPujKU/nNqRc6QsuO.php,5.1533835044084
www.proascolcolombia.com/portal/modules/mod_banners/Imprimir_IntimacaoCTI2015-03698541.rar?cli=Cliente&/yRpBKPujKU/nNqRc6QsuO.php,5.1533835044084
wonchangvacuum.com.my/libraries/pear/mandate.htm,4.21728040714314
gosciniec-paproc.pl/lib/excel/kamp.php,3.97084001310199
deleondeos.com/img/script.php?tup1.jpg,4.14597217184024
deleondeos.com/img/script.php?tup2.jpg,4.14597217184024
deleondeos.com/img/script.php?tup3.jpg,4.14597217184024
www.pieiron.co.uk/,3.41938194564637
www.icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw.zip,4.18303320509261
www.icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw/viewer.php,4.1387514185234
www.gold-city.it/image/_vti_cnf/app/psi.exe,4.23128619690549
www.cerquasas.it/wp-admin/user/UPS_INVOICE.rar,4.51780842330722
www.inevo.co.il/,3.15563906222957
nevergreen.net/6ob,3.14967344718674
izzy-cars.nl/9uj8n76b5.exe,4.39274741044878
stopmeagency.free.fr/9uj8n76b5.exe,4.31497276753003
reclamus.com/9uj8n76b5.exe,4.20986712190404
lhs-mhs.org/9uj8n76b5.exe,4.32385618977472
www.schuh-zentgraf.de/,3.97057309581169
legendsdtv.com/lmzjH7XQY/,4.24385618977472
zt.tim-taxi.com/login.php,3.83326968951511
marialorena.com.br/wp-content/plugins/hello123/8888ytc6r.exe,4.49640408755701
holishit.in/wp-content/plugins/wpclef/assets/src/sass/neat/grid/binarystings.php,4.08717941093263
grosirkecantikan.com/wp-content/plugins/contact-form-7/includes/js/jquery-ui/themes/smoothness/images/binarystings.php,4.39758052320115
kassabravo.com/,3.32323142879762
www.actiagroup.com/,3.57661764490867
www.alphamedical02.fr/,3.84535093662244
www.dezuiderwaard.nl/,3.40398944648526
kollagen4you.se/,3.625
www.del-marine.com/,3.6818808028034
www.donneuropa.it/,3.57243125132212
www.roltek.com.tr/,3.30827083453526
www.outlinearray.com/,3.78494182743764
www.airsonett.se,3.20281953111478
www.sieltre.it/,3.05656476213095
www.ceisystems.it/,3.19715972342415
www.northpoleitalia.it/,3.555533151427
buildviet.info/servicer/fattura/,3.90563906222957
www.vertourmer.com/,3.32636040795269
www.nuvon.com/,3.03914867190307
ex.technor.com/index.php,3.68872187554087
cosmos.felago.es/gsvot2.html,3.70896608269462
www.salentoeasy.it/,3.47135448701393
www.fsm-europe.eu/,3.41938194564637
www.enchantier.com/,3.57661764490867
www.gennaroespositomilano.it/,3.74540642593825
www.airbornehydrography.com/,3.89629152904593
websitebuildersinfo.in,3.60693673217532
scream.garudamp3.com/arais2.html,3.96501826628863
exclaim.goldenteamacademy.cl/arais2.html,3.94643934467102
shoal.grahanusareadymix.com/arais2.html,4.0180708864207
concede.fmtlib.net/khoklj2.html,3.95356566494643
boots.fotopyra.pl/gsvot2.html,3.81092830627929
drank.fa779.com/gsvot2.html,4.20841018726852
milf.gabriola.cl/gsvot2.html,3.92325179698034
cosmos.furnipict.com/gsvot2.html,3.94454882778696
www.ywvcomputerprocess.info/errorreport/ty5ug6h4ndma4/,4.31922477187957
www.family-partners.fr/data.dpg,3.97791687469364
trifle.ernstenco.be/ajuijm2.html,4.07781953111478
vomit.facilitandosonhos.com.br/ajuijm2.html,4.09790625519596
stork.escortfinder.cl/ajuijm2.html,4.1973257087065
erupt.fernetmoretti.com.ar/ajuijm2.html,3.91079605285105
invention.festinolente.cl/ajuijm2.html,3.90267973768664
crops.dunight.eu/uzjuz2.html,4.13753751126605
higher.dwebsi.tk/uzjuz2.html,4.11057724333164
headless.ebkfwd.com/uzjuz2.html,4.19581647153762
above.e-rezerwacje24.pl/uzjuz2.html,4.183014003266
personal.editura-amsibiu.ro/rdxzmt2.html,4.22756715711693
likes.gisnetwork.net/ysfmgl2.html,4.02092631600035
terem.eltransbt.ro/ysfmgl2.html,3.86469832616696
pacman.gkgar.com/omrjy2.html,3.89629152904593
pacan.gofreedom.info/omrjy2.html,4.14031953111478
absurdity.flarelight.com/xdnkn2.html,4.38479548737313
aircraft.evote.cl/ybluq2.html,4.09023401214514
produla.czatgg.pl/rxdjna2.html,4.09806851205884
vdula.czystykod.pl/rxdjna2.html,4.30049751985493
stock.daydreamfuze.com/rxdjna2.html,4.30015301669771
soros.departamentosejecutivos.cl/venak2.html,4.16126308502903
smilll.depozit.hr/bgaldb2.html,3.96140632972184
spread.diadanoivabh.com.br/alvbh2.html,4.0407090139455
pave.elisecries.com/zbtqvc2.html,4.07781953111478
plank.duplicolor.cl/zbtqvc2.html,4.15251826628863
lay.elticket.com.ar/tslwo2.html,3.85742211683849
borat.elticket.com.ar/pkge2.html,3.91390976555739
adv.riza.it/www/delivery/ajs.php?zoneid=51&cb=96020978060,4.80605975077911
peeg.fronterarq.cl/odbsx2.html,4.23140184539217
hmora.fred-build.tk/odbsx2.html,4.19581647153762
molla.gato1000.cl/edmiu2.html,3.88333746042101
victor.connectcloud.ch/nukgfr2.html,4.02559186028523
lexu.goggendorf.at/nukgfr2.html,4.02661929418805
www.jcmarcadolib.com/hbc/a.php,3.76473517872551
euro-vertrieb.com/hosteurope/KIS-Login.htm,4.20245626918264
coffeol.com/fend/raw_server.exe,3.8001821971347
www.pgathailand.com/which.exe,3.88333746042101
scanty.colormark.cl/rjavgx3.html,4.06954882778696
decorator.crabgrab.cl/rjavgx3.html,3.93689179775729
pumpkin.brisik.net/rvgkm3.html,4.00623892865339
losos.caliane.com.br/wkicrz3.html,4.06667707370723
losas.cabanaslanina.com.ar/wkicrz3.html,3.88358082237361
wopper.bioblitzgaming.ca/pwigd3.html,4.16257326515091
mepra.blautechnology.cl/pwigd3.html,4.25057194545458
wixx.caliptopis.cl/lwwxx3.html,3.69806851205884
funkucck.bluerobot.cl/lwwxx3.html,4.00607101310117
soxorok.ddospower.ro/lwwxx3.html,3.73345859334435
pybul.bestfrozenporn.nl/jvoxyj3.html,4.2527152789797
bonjo.bmbsklep.pl/jvoxyj3.html,3.98107601191461
womsy.bobbutcher.net/rtuee3.html,3.89031953111478
gojnox.boxtomarket.com/yxmvr3.html,4.03233628298777
honor.agitaattori.fi/rncbu3.html,3.88204882778696
geil.alon3.tk/rncbu3.html,4.02346518960165
vitaly.agricolacolhue.cl/rncbu3.html,4.0277190159211
unlink.altitude.lv/vdgqb3.html,3.98989809546429
cqji.artidentalkurs.com/vdgqb3.html,4.40043230253563
rufex.ajfingenieros.cl/dsgajo3.html,4.28614658824991
wuvac.agwebdigital.com/dsgajo3.html,4.1718608739642
tanner.alicerosenmanmemorial.com/hggfgl3.html,3.92231553003877
sanya.vipc2f.com/ceqxwu3.html,4.39212668463354
livre.wasastation.fi/ceqxwu3.html,4.22561987667197
pogruz.wanyizhao.net/ceqxwu3.html,4.35485207383835
tahit.wastech2016.in/xcqrsw3.html,4.21076457377279
ad.9tv.co.il/serv4/www/delivery/ajs.php?zoneid=37&cb=54350405237&charset=utf-8,4.95946403934222
giants.yourzip.co/static/quotes.js?ver=d58072be2820e8682c0a27c0518e805e,4.60026446502095
evans.babajilab.in/specimen/1479491/tire-something-detect-five-what-knot-unknown-entertain-stiff,4.42353320984919
ross.starvingmillionaire.org/unveiled/dropdown.js?ver=496e05e1aea0a9c4655800e8a7b9ea28,4.65656617405409
structured.blackswanstore.com/plc/header.js,4.11778423129534
jessisjewels.com/disk/update/postmaster/en/?ar=yourname@yourdomain.com,4.25191011912695
tscl.com.bd/m/RI%20XIN%20QUOTATION%20LIST.zip,4.56353226275596
catjogger.win/ganel/gate.php,3.82486295761736
art-archiv.ru/images/animated-number/docum-arhiv.exe,4.10440667083934
elmissouri.fr/data.dpg,3.91397707318275
kingskillz.ru/~kingskil/Prince/Man/lucy/mine/shit.exe,4.11422635200979
61kx.uk-insolvencydirect.com/sending_data/in_cgi/bbwp/cases/Inquiry.php,4.63906569744579
daralasnan.com/wp-content/plugins/mkazaqbya/vmywyvz4.php,4.47216028039391
www.studiolegaleabbruzzese.com/wp-content/plugins/urxwhbnw3ez/flight_4832.pdf,4.66862225464345
raneevahijab.id/adnin/box/workspace/,4.00674991863878
www.lifelabs.vn/api/get.php?id=aW5mb0BzYXBjdXBncmFkZXMuY29t,5.01341910842719
falconsafe.com.sg/api/get.php?id=aW5mb0BzYXBjdXBncmFkZXMuY29t,4.97124020620254
fo5.a1-downloader.org/g2v9s1.php?id=yourname@yourdomain.com,4.53501974420376
www.hjaoopoa.top/admin.php?f=1.gif,3.92541063524072
up.mykings.pw:8888/update.txt,4.02126849490377
down.mykings.pw:8888/ver.txt,4.13753751126605
down.mykings.pw:8888/ups.rar,3.99468036840891
ssl-6582datamanager.de/,3.9148663038831
privatkunden.datapipe9271.com/,4.18989809546429
alegroup.info/ntnrrhst,3.84535093662244
fourthgate.org/Yryzvt,3.7489948035251
dieutribenhkhop.com/parking/,4.06610893983748
dieutribenhkhop.com/parking/pay/rd.php?id=10,4.30876819856705
amazon-sicherheit.kunden-ueberpruefung.xyz,4.24315879167185
sarahdaniella.com/swift/SWIFT%20$.pdf.ace,4.56817327348149
textspeier.de,2.93120894891032
photoscape.ch/Setup.exe,3.53421902118034
